m64266e_220811_171400/1836146/ccs	52
m64266e_220811_171400/45286657/ccs	91
m64266e_220811_171400/34800630/ccs	34
m64266e_220811_171400/32179182/ccs	28
m64266e_220811_171400/107023071/ccs	8
m64266e_220811_171400/85591292/ccs	8
m64266e_220811_171400/8257863/ccs	37
m64266e_220811_171400/178651335/ccs	5
m64266e_220811_171400/163973379/ccs	6
m64266e_220811_171400/102106654/ccs	2
m64266e_220811_171400/121046025/ccs	9
m64266e_220811_171400/41091806/ccs	1
m64266e_220811_171400/87493385/ccs	1
m64266e_220811_171400/21956634/ccs	15
m64266e_220811_171400/1443498/ccs	1
m64266e_220811_171400/25626599/ccs	9
m64266e_220811_171400/44041299/ccs	1
m64266e_220811_171400/73402067/ccs	44
m64266e_220811_171400/86640608/ccs	2
m64266e_220811_171400/20776564/ccs	0
m64266e_220811_171400/787225/ccs	4
m64266e_220811_171400/122552406/ccs	56
m64266e_220811_171400/120653399/ccs	5
m64266e_220811_171400/55051166/ccs	3
m64266e_220811_171400/82576808/ccs	4
m64266e_220811_171400/46989905/ccs	35
m64266e_220811_171400/49021789/ccs	45
m64266e_220811_171400/54919175/ccs	12
m64266e_220811_171400/29033939/ccs	84
m64266e_220811_171400/3409777/ccs	2
m64266e_220811_171400/87295367/ccs	4
m64266e_220811_171400/69535314/ccs	23
m64266e_220811_171400/51382263/ccs	20
m64266e_220811_171400/122881662/ccs	6
m64266e_220811_171400/126223676/ccs	20
m64266e_220811_171400/118686213/ccs	3
m64266e_220811_171400/107938293/ccs	24
m64266e_220811_171400/140051220/ccs	9
m64266e_220811_171400/178061739/ccs	53
m64266e_220811_171400/52102902/ccs	7
m64266e_220811_171400/165087272/ccs	16
m64266e_220811_171400/75958992/ccs	8
m64266e_220811_171400/81004621/ccs	9
m64266e_220811_171400/59050794/ccs	7
m64266e_220811_171400/135069939/ccs	4
m64266e_220811_171400/55315145/ccs	6
m64266e_220811_171400/31392198/ccs	90
m64266e_220811_171400/108004302/ccs	79
m64266e_220811_171400/69206216/ccs	26
m64266e_220811_171400/29622545/ccs	27
m64266e_220811_171400/176490748/ccs	3
m64266e_220811_171400/88540508/ccs	9
m64266e_220811_171400/56754321/ccs	21
m64266e_220811_171400/117115586/ccs	100
m64266e_220811_171400/161614462/ccs	6
m64266e_220811_171400/38012937/ccs	5
m64266e_220811_171400/136644436/ccs	1
m64266e_220811_171400/84739609/ccs	11
m64266e_220811_171400/137168338/ccs	5
m64266e_220811_171400/75300918/ccs	0
m64266e_220811_171400/40568338/ccs	68
m64266e_220811_171400/1968801/ccs	0
m64266e_220811_171400/25428016/ccs	19
m64266e_220811_171400/128713606/ccs	13
m64266e_220811_171400/78449453/ccs	1
m64266e_220811_171400/11863022/ccs	2
m64266e_220811_171400/119341770/ccs	5
m64266e_220811_171400/135661657/ccs	0
m64266e_220811_171400/108398804/ccs	39
m64266e_220811_171400/23200193/ccs	8
m64266e_220811_171400/159320481/ccs	9
m64266e_220811_171400/158009933/ccs	1
m64266e_220811_171400/131532622/ccs	6
m64266e_220811_171400/120063979/ccs	4
m64266e_220811_171400/55903990/ccs	12
m64266e_220811_171400/76614291/ccs	11
m64266e_220811_171400/52824313/ccs	38
m64266e_220811_171400/145164882/ccs	2
m64266e_220811_171400/152110568/ccs	128
m64266e_220811_171400/85722962/ccs	36
m64266e_220811_171400/93390910/ccs	2
m64266e_220811_171400/175637455/ccs	5
m64266e_220811_171400/64882374/ccs	3
m64266e_220811_171400/78512390/ccs	5
m64266e_220811_171400/85264918/ccs	6
m64266e_220811_171400/171116977/ccs	12
m64266e_220811_171400/131926119/ccs	7
m64266e_220811_171400/134481684/ccs	18
m64266e_220811_171400/50202745/ccs	14
m64266e_220811_171400/171378852/ccs	23
m64266e_220811_171400/88475926/ccs	3
m64266e_220811_171400/11993882/ccs	25
m64266e_220811_171400/83362657/ccs	46
m64266e_220811_171400/49021107/ccs	49
m64266e_220811_171400/64226465/ccs	49
m64266e_220811_171400/68486601/ccs	9
m64266e_220811_171400/98762986/ccs	91
m64266e_220811_171400/75039462/ccs	70
m64266e_220811_171400/159057228/ccs	115
m64266e_220811_171400/153747957/ccs	100
m64266e_220811_171400/67963218/ccs	113
m64266e_220811_171400/79954432/ccs	18
m64266e_220811_171400/27658387/ccs	49
m64266e_220811_171400/67896807/ccs	18
m64266e_220811_171400/140051706/ccs	53
m64266e_220811_171400/164627054/ccs	8
m64266e_220811_171400/58196205/ccs	1
m64266e_220811_171400/132253019/ccs	5
m64266e_220811_171400/148570652/ccs	0
m64266e_220811_171400/157222438/ccs	0
m64266e_220811_171400/146737904/ccs	76
m64266e_220811_171400/54460876/ccs	0
m64266e_220811_171400/105907525/ccs	5
m64266e_220811_171400/141691093/ccs	78
m64266e_220811_171400/174719163/ccs	117
m64266e_220811_171400/118817781/ccs	3
m64266e_220811_171400/121898859/ccs	9
m64266e_220811_171400/22413705/ccs	3
m64266e_220811_171400/82117811/ccs	48
m64266e_220811_171400/13371754/ccs	2
m64266e_220811_171400/82641925/ccs	2
m64266e_220811_171400/94766556/ccs	7
m64266e_220811_171400/41091511/ccs	56
m64266e_220811_171400/93585960/ccs	0
m64266e_220811_171400/10289857/ccs	6
m64266e_220811_171400/136971987/ccs	1
m64266e_220811_171400/88015557/ccs	1
m64266e_220811_171400/110954292/ccs	7
m64266e_220811_171400/46401948/ccs	10
m64266e_220811_171400/69337685/ccs	1
m64266e_220811_171400/38471883/ccs	1
m64266e_220811_171400/139856458/ccs	15
m64266e_220811_171400/162333871/ccs	6
m64266e_220811_171400/93981389/ccs	5
m64266e_220811_171400/176095914/ccs	8
m64266e_220811_171400/43321881/ccs	119
m64266e_220811_171400/52889571/ccs	3
m64266e_220811_171400/111478665/ccs	40
m64266e_220811_171400/87688754/ccs	7
m64266e_220811_171400/63505280/ccs	66
m64266e_220811_171400/126027124/ccs	9
m64266e_220811_171400/56427629/ccs	8
m64266e_220811_171400/143917637/ccs	4
m64266e_220811_171400/74909163/ccs	3
m64266e_220811_171400/17893183/ccs	14
m64266e_220811_171400/59770313/ccs	1
m64266e_220811_171400/70778961/ccs	1
m64266e_220811_171400/150208805/ccs	3
m64266e_220811_171400/98699494/ccs	155
m64266e_220811_171400/167051779/ccs	2
m64266e_220811_171400/58261894/ccs	2
m64266e_220811_171400/159844185/ccs	4
m64266e_220811_171400/158859273/ccs	37
m64266e_220811_171400/136773780/ccs	21
m64266e_220811_171400/128188993/ccs	10
m64266e_220811_171400/165282454/ccs	39
m64266e_220811_171400/33490403/ccs	6
m64266e_220811_171400/31263104/ccs	8
m64266e_220811_171400/11928246/ccs	8
m64266e_220811_171400/74975209/ccs	16
m64266e_220811_171400/149947153/ccs	24
m64266e_220811_171400/35391968/ccs	6
m64266e_220811_171400/152175857/ccs	3
m64266e_220811_171400/121833551/ccs	1
m64266e_220811_171400/179111841/ccs	49
m64266e_220811_171400/61604911/ccs	14
m64266e_220811_171400/60818315/ccs	10
m64266e_220811_171400/113180936/ccs	36
m64266e_220811_171400/18351344/ccs	3
m64266e_220811_171400/54461857/ccs	14
m64266e_220811_171400/179765303/ccs	12
m64266e_220811_171400/143853383/ccs	2
m64266e_220811_171400/22350086/ccs	43
m64266e_220811_171400/71764330/ccs	1
m64266e_220811_171400/48628750/ccs	2
m64266e_220811_171400/117769455/ccs	1
m64266e_220811_171400/142345401/ccs	6
m64266e_220811_171400/91882498/ccs	5
m64266e_220811_171400/139659869/ccs	15
m64266e_220811_171400/34472622/ccs	11
m64266e_220811_171400/61933597/ccs	21
m64266e_220811_171400/133955703/ccs	102
m64266e_220811_171400/164955039/ccs	10
m64266e_220811_171400/111675216/ccs	18
m64266e_220811_171400/104139112/ccs	32
m64266e_220811_171400/3082105/ccs	37
m64266e_220811_171400/12518136/ccs	88
m64266e_220811_171400/55903082/ccs	75
m64266e_220811_171400/21825400/ccs	5
m64266e_220811_171400/119996803/ccs	16
m64266e_220811_171400/9570824/ccs	17
m64266e_220811_171400/88148290/ccs	182
m64266e_220811_171400/96993393/ccs	22
m64266e_220811_171400/159908745/ccs	41
m64266e_220811_171400/62720592/ccs	157
m64266e_220811_171400/63243434/ccs	20
m64266e_220811_171400/151128824/ccs	17
m64266e_220811_171400/3015238/ccs	13
m64266e_220811_171400/133039283/ccs	14
m64266e_220811_171400/98567439/ccs	145
m64266e_220811_171400/103219923/ccs	22
m64266e_220811_171400/1115951/ccs	4
m64266e_220811_171400/11928962/ccs	0
m64266e_220811_171400/147588824/ccs	13
m64266e_220811_171400/79036844/ccs	8
m64266e_220811_171400/128190686/ccs	1
m64266e_220811_171400/50791222/ccs	2
m64266e_220811_171400/83757193/ccs	3
m64266e_220811_171400/36047588/ccs	8
m64266e_220811_171400/90243147/ccs	7
m64266e_220811_171400/164954432/ccs	1
m64266e_220811_171400/20316258/ccs	4
m64266e_220811_171400/71830277/ccs	0
m64266e_220811_171400/88605546/ccs	5
m64266e_220811_171400/121898468/ccs	3
m64266e_220811_171400/164824205/ccs	8
m64266e_220811_171400/27525992/ccs	11
m64266e_220811_171400/53217581/ccs	13
m64266e_220811_171400/152896349/ccs	4
m64266e_220811_171400/109315392/ccs	2
m64266e_220811_171400/65144278/ccs	1
m64266e_220811_171400/144638967/ccs	4
m64266e_220811_171400/116525431/ccs	13
m64266e_220811_171400/82183868/ccs	19
m64266e_220811_171400/34867838/ccs	8
m64266e_220811_171400/91228744/ccs	2
m64266e_220811_171400/126485116/ccs	0
m64266e_220811_171400/77137306/ccs	0
m64266e_220811_171400/27657792/ccs	5
m64266e_220811_171400/163318026/ccs	1
m64266e_220811_171400/52888220/ccs	6
m64266e_220811_171400/153029007/ccs	1
m64266e_220811_171400/102238048/ccs	2
m64266e_220811_171400/171901444/ccs	3
m64266e_220811_171400/10028636/ccs	3
m64266e_220811_171400/61276411/ccs	2
m64266e_220811_171400/122423870/ccs	4
m64266e_220811_171400/79691837/ccs	95
m64266e_220811_171400/88277756/ccs	0
m64266e_220811_171400/30016669/ccs	13
m64266e_220811_171400/50398174/ccs	1
m64266e_220811_171400/1771766/ccs	32
m64266e_220811_171400/101974941/ccs	8
m64266e_220811_171400/142608401/ccs	18
m64266e_220811_171400/170328974/ccs	0
m64266e_220811_171400/137037653/ccs	1
m64266e_220811_171400/178653501/ccs	10
m64266e_220811_171400/122095313/ccs	4
m64266e_220811_171400/144115563/ccs	25
m64266e_220811_171400/28050535/ccs	2
m64266e_220811_171400/120654341/ccs	2
m64266e_220811_171400/96537411/ccs	31
m64266e_220811_171400/68092271/ccs	20
m64266e_220811_171400/133237356/ccs	0
m64266e_220811_171400/49545745/ccs	8
m64266e_220811_171400/69927976/ccs	8
m64266e_220811_171400/155519283/ccs	107
m64266e_220811_171400/175112701/ccs	9
m64266e_220811_171400/50004162/ccs	50
m64266e_220811_171400/94766283/ccs	4
m64266e_220811_171400/49744473/ccs	17
m64266e_220811_171400/105054231/ccs	2
m64266e_220811_171400/52560584/ccs	7
m64266e_220811_171400/111804534/ccs	1
m64266e_220811_171400/9831876/ccs	4
m64266e_220811_171400/136906196/ccs	20
m64266e_220811_171400/136513205/ccs	150
m64266e_220811_171400/135531310/ccs	5
m64266e_220811_171400/20055774/ccs	14
m64266e_220811_171400/61933569/ccs	27
m64266e_220811_171400/71698417/ccs	2
m64266e_220811_171400/66519792/ccs	3
m64266e_220811_171400/62786103/ccs	17
m64266e_220811_171400/60688663/ccs	2
m64266e_220811_171400/15141006/ccs	35
m64266e_220811_171400/94898481/ccs	24
m64266e_220811_171400/158599163/ccs	4
m64266e_220811_171400/25363219/ccs	8
m64266e_220811_171400/61736172/ccs	10
m64266e_220811_171400/153027000/ccs	9
m64266e_220811_171400/36438219/ccs	68
m64266e_220811_171400/35521612/ccs	0
m64266e_220811_171400/21432155/ccs	24
m64266e_220811_171400/178586582/ccs	31
m64266e_220811_171400/5112354/ccs	4
m64266e_220811_171400/176752179/ccs	18
m64266e_220811_171400/6162609/ccs	34
m64266e_220811_171400/17697203/ccs	4
m64266e_220811_171400/80742248/ccs	3
m64266e_220811_171400/29819671/ccs	8
m64266e_220811_171400/42533589/ccs	0
m64266e_220811_171400/40110087/ccs	26
m64266e_220811_171400/128123073/ccs	18
m64266e_220811_171400/56231683/ccs	90
m64266e_220811_171400/165677024/ccs	2
m64266e_220811_171400/70649199/ccs	5
m64266e_220811_171400/145359987/ccs	36
m64266e_220811_171400/179832525/ccs	2
m64266e_220811_171400/59310338/ccs	4
m64266e_220811_171400/175834158/ccs	1
m64266e_220811_171400/129239140/ccs	32
m64266e_220811_171400/125043731/ccs	32
m64266e_220811_171400/16845267/ccs	3
m64266e_220811_171400/73728624/ccs	61
m64266e_220811_171400/81397781/ccs	5
m64266e_220811_171400/25625989/ccs	3
m64266e_220811_171400/11731475/ccs	97
m64266e_220811_171400/84411214/ccs	13
m64266e_220811_171400/66456319/ccs	28
m64266e_220811_171400/32375958/ccs	10
m64266e_220811_171400/47777961/ccs	6
m64266e_220811_171400/46663194/ccs	76
m64266e_220811_171400/176619729/ccs	94
m64266e_220811_171400/37816139/ccs	73
m64266e_220811_171400/71697615/ccs	112
m64266e_220811_171400/12452693/ccs	41
m64266e_220811_171400/131597424/ccs	3
m64266e_220811_171400/135594728/ccs	58
m64266e_220811_171400/8323501/ccs	109
m64266e_220811_171400/66259396/ccs	17
m64266e_220811_171400/39848134/ccs	28
m64266e_220811_171400/119669644/ccs	2
m64266e_220811_171400/99484903/ccs	66
m64266e_220811_171400/40635179/ccs	15
m64266e_220811_171400/142281353/ccs	36
m64266e_220811_171400/76483359/ccs	28
m64266e_220811_171400/62524255/ccs	29
m64266e_220811_171400/24578227/ccs	95
m64266e_220811_171400/73401508/ccs	7
m64266e_220811_171400/44631434/ccs	2
m64266e_220811_171400/56429320/ccs	12
m64266e_220811_171400/150864146/ccs	5
m64266e_220811_171400/65012229/ccs	1
m64266e_220811_171400/127140796/ccs	6
m64266e_220811_171400/123208263/ccs	2
m64266e_220811_171400/12845985/ccs	145
m64266e_220811_171400/61342668/ccs	5
m64266e_220811_171400/72681063/ccs	13
m64266e_220811_171400/150996245/ccs	5
m64266e_220811_171400/123601887/ccs	45
m64266e_220811_171400/179308347/ccs	6
m64266e_220811_171400/138608821/ccs	8
m64266e_220811_171400/169083072/ccs	12
m64266e_220811_171400/58655115/ccs	13
m64266e_220811_171400/5833181/ccs	5
m64266e_220811_171400/98632870/ccs	51
m64266e_220811_171400/170199377/ccs	8
m64266e_220811_171400/175901018/ccs	3
m64266e_220811_171400/91425261/ccs	6
m64266e_220811_171400/17500304/ccs	71
m64266e_220811_171400/118817480/ccs	4
m64266e_220811_171400/81330442/ccs	1
m64266e_220811_171400/42533535/ccs	1
m64266e_220811_171400/143264258/ccs	83
m64266e_220811_171400/83953560/ccs	1
m64266e_220811_171400/40304808/ccs	1
m64266e_220811_171400/144179616/ccs	1
m64266e_220811_171400/130942968/ccs	16
m64266e_220811_171400/163971491/ccs	178
m64266e_220811_171400/172360237/ccs	3
m64266e_220811_171400/112984288/ccs	3
m64266e_220811_171400/122684041/ccs	14
m64266e_220811_171400/47711757/ccs	3
m64266e_220811_171400/67045471/ccs	8
m64266e_220811_171400/67109829/ccs	29
m64266e_220811_171400/87689690/ccs	3
m64266e_220811_171400/60424620/ccs	37
m64266e_220811_171400/37620066/ccs	71
m64266e_220811_171400/138348933/ccs	42
m64266e_220811_171400/21825060/ccs	7
m64266e_220811_171400/172228998/ccs	85
m64266e_220811_171400/128190124/ccs	19
m64266e_220811_171400/7473437/ccs	24
m64266e_220811_171400/139330636/ccs	1
m64266e_220811_171400/121309174/ccs	25
m64266e_220811_171400/46861067/ccs	41
m64266e_220811_171400/15466610/ccs	7
m64266e_220811_171400/96732347/ccs	206
m64266e_220811_171400/46596186/ccs	11
m64266e_220811_171400/59706006/ccs	10
m64266e_220811_171400/115802985/ccs	26
m64266e_220811_171400/96339648/ccs	64
m64266e_220811_171400/102172469/ccs	47
m64266e_220811_171400/102957991/ccs	2
m64266e_220811_171400/110887839/ccs	65
m64266e_220811_171400/146801772/ccs	59
m64266e_220811_171400/49611577/ccs	47
m64266e_220811_171400/21299459/ccs	57
m64266e_220811_171400/26805488/ccs	59
m64266e_220811_171400/63177722/ccs	170
m64266e_220811_171400/164823685/ccs	6
m64266e_220811_171400/79888507/ccs	64
m64266e_220811_171400/72548514/ccs	38
m64266e_220811_171400/36897338/ccs	32
m64266e_220811_171400/18286742/ccs	12
m64266e_220811_171400/54199878/ccs	2
m64266e_220811_171400/135790609/ccs	72
m64266e_220811_171400/122946814/ccs	54
m64266e_220811_171400/167706651/ccs	77
m64266e_220811_171400/173540408/ccs	1
m64266e_220811_171400/122487961/ccs	107
m64266e_220811_171400/119866107/ccs	90
m64266e_220811_171400/43976059/ccs	0
m64266e_220811_171400/137036805/ccs	1
m64266e_220811_171400/120980794/ccs	18
m64266e_220811_171400/11405774/ccs	72
m64266e_220811_171400/65473088/ccs	23
m64266e_220811_171400/99288317/ccs	2
m64266e_220811_171400/173934208/ccs	7
m64266e_220811_171400/53150247/ccs	6
m64266e_220811_171400/41419774/ccs	30
m64266e_220811_171400/146539573/ccs	3
m64266e_220811_171400/90506330/ccs	29
m64266e_220811_171400/95553832/ccs	19
m64266e_220811_171400/159058498/ccs	15
m64266e_220811_171400/64684160/ccs	34
m64266e_220811_171400/37554206/ccs	27
m64266e_220811_171400/119604648/ccs	14
m64266e_220811_171400/174720604/ccs	87
m64266e_220811_171400/39715153/ccs	28
m64266e_220811_171400/23987147/ccs	1
m64266e_220811_171400/119147141/ccs	10
m64266e_220811_171400/31722056/ccs	7
m64266e_220811_171400/54264020/ccs	3
m64266e_220811_171400/64422020/ccs	19
m64266e_220811_171400/78906829/ccs	139
m64266e_220811_171400/111280458/ccs	19
m64266e_220811_171400/169216569/ccs	78
m64266e_220811_171400/129108123/ccs	1
m64266e_220811_171400/83561118/ccs	10
m64266e_220811_171400/29886192/ccs	2
m64266e_220811_171400/11534373/ccs	64
m64266e_220811_171400/36178411/ccs	17
m64266e_220811_171400/30607152/ccs	23
m64266e_220811_171400/45680094/ccs	9
m64266e_220811_171400/97387067/ccs	9
m64266e_220811_171400/21955768/ccs	45
m64266e_220811_171400/143722014/ccs	22
m64266e_220811_171400/151651862/ccs	119
m64266e_220811_171400/26086224/ccs	17
m64266e_220811_171400/96733513/ccs	16
m64266e_220811_171400/176622261/ccs	0
m64266e_220811_171400/160171828/ccs	5
m64266e_220811_171400/2492025/ccs	28
m64266e_220811_171400/172163285/ccs	33
m64266e_220811_171400/3736464/ccs	25
m64266e_220811_171400/101975862/ccs	95
m64266e_220811_171400/108527935/ccs	5
m64266e_220811_171400/138937144/ccs	5
m64266e_220811_171400/79496197/ccs	19
m64266e_220811_171400/126354980/ccs	5
m64266e_220811_171400/14811786/ccs	5
m64266e_220811_171400/68420381/ccs	1
m64266e_220811_171400/174524434/ccs	25
m64266e_220811_171400/139461029/ccs	1
m64266e_220811_171400/66388782/ccs	33
m64266e_220811_171400/14813774/ccs	2
m64266e_220811_171400/126092500/ccs	61
m64266e_220811_171400/107085942/ccs	2
m64266e_220811_171400/142018106/ccs	1
m64266e_220811_171400/74121456/ccs	72
m64266e_220811_171400/91947724/ccs	32
m64266e_220811_171400/41093437/ccs	46
m64266e_220811_171400/69993470/ccs	49
m64266e_220811_171400/122946299/ccs	148
m64266e_220811_171400/55118412/ccs	21
m64266e_220811_171400/90899659/ccs	105
m64266e_220811_171400/50530364/ccs	35
m64266e_220811_171400/89918156/ccs	1
m64266e_220811_171400/128188445/ccs	1
m64266e_220811_171400/72745951/ccs	5
m64266e_220811_171400/45484211/ccs	128
m64266e_220811_171400/26609735/ccs	19
m64266e_220811_171400/133628176/ccs	32
m64266e_220811_171400/69798612/ccs	35
m64266e_220811_171400/3998500/ccs	20
m64266e_220811_171400/87099695/ccs	22
m64266e_220811_171400/77201825/ccs	1
m64266e_220811_171400/70910603/ccs	12
m64266e_220811_171400/35980013/ccs	1
m64266e_220811_171400/153748855/ccs	6
m64266e_220811_171400/9373157/ccs	25
m64266e_220811_171400/153288748/ccs	29
m64266e_220811_171400/34209797/ccs	18
m64266e_220811_171400/137954238/ccs	1
m64266e_220811_171400/35849375/ccs	7
m64266e_220811_171400/81660739/ccs	11
m64266e_220811_171400/44960545/ccs	14
m64266e_220811_171400/79888676/ccs	465
m64266e_220811_171400/65078217/ccs	115
m64266e_220811_171400/22545632/ccs	22
m64266e_220811_171400/62916724/ccs	100
m64266e_220811_171400/49154521/ccs	43
m64266e_220811_171400/84344980/ccs	19
m64266e_220811_171400/110232378/ccs	60
m64266e_220811_171400/53741810/ccs	8
m64266e_220811_171400/20973161/ccs	44
m64266e_220811_171400/79628968/ccs	55
m64266e_220811_171400/138281954/ccs	2
m64266e_220811_171400/41616184/ccs	50
m64266e_220811_171400/154863420/ccs	1
m64266e_220811_171400/71828484/ccs	20
m64266e_220811_171400/104530233/ccs	114
m64266e_220811_171400/81201249/ccs	115
m64266e_220811_171400/20906447/ccs	6
m64266e_220811_171400/74908959/ccs	48
m64266e_220811_171400/160631433/ccs	73
m64266e_220811_171400/55903748/ccs	10
m64266e_220811_171400/44697132/ccs	25
m64266e_220811_171400/15073647/ccs	25
m64266e_220811_171400/77531307/ccs	1
m64266e_220811_171400/39780538/ccs	8
m64266e_220811_171400/120063632/ccs	8
m64266e_220811_171400/63046598/ccs	4
m64266e_220811_171400/173737919/ccs	2
m64266e_220811_171400/53545440/ccs	54
m64266e_220811_171400/83626497/ccs	3
m64266e_220811_171400/130811061/ccs	113
